1061|208.23|202.82|163.9|110.83|150.17|154.66|168.27|1158.88|1260.0
1062|200.23|94.83|92.5|153.93|136.43|109.35|151.24|938.51|876.0
1063|527.59|651.89|776.85|430.78|581.29|737.79|760.66|4466.85|5192.0
1064|188.16|201.08|145.27|205.14|193.48|170.92|86.3|1190.35|542.0
1065|520.63|602.87|416.63|344.25|342.07|302.26|336.96|2865.67|2924.0
1066|174.8|191.76|176.81|173.32|187.04|158.61|154.61|1216.95|922.0
1067|128.6|144.78|101.21|105.96|118.98|91.42|140.99|831.94|800.0
1068|95.7|63.37|48.22|44.27|39.98|48.68|36.46|376.68|299.0
1069|207.32|213.71|232.5|189.23|214.28|177.25|220.26|1454.55|1489.0
1070|342.0|313.51|323.87|289.32|304.11|282.82|286.23|2141.86|2015.0
1071|676.09|709.11|678.03|715.31|731.93|721.86|793.24|5025.57|5109.0
1072|49.07|65.68|45.94|61.21|46.75|54.1|55.58|378.33|371.0
1073|236.26|223.25|191.23|213.11|221.66|194.81|270.19|1550.51|1549.0
1074|521.73|603.57|563.63|625.88|574.49|652.68|503.91|4045.89|3736.0
1075|325.63|305.92|276.53|308.43|280.25|261.85|274.39|2033.0|1917.0
1076|267.42|271.7|263.03|270.24|314.91|305.48|290.91|1983.69|1949.0
1077|55.59|77.34|122.75|134.07|96.81|121.62|160.19|768.37|1021.0
1078|268.29|245.33|226.04|224.05|208.0|209.54|201.88|1583.13|1365.0
1079|117.1|523.66|871.18|1407.6|1264.19|1122.86|1083.84|6390.43|6829.0
1080|67.65|73.35|77.78|76.15|76.15|76.15|76.15|523.38|614.0
1081|393.41|301.2|291.28|332.21|303.88|298.01|340.1|2260.09|2594.0
1082|386.03|371.87|358.98|368.93|358.61|367.3|382.95|2594.67|2618.0
1083|220.58|195.08|201.86|209.54|193.85|153.37|189.33|1363.61|1260.0
1084|150.48|244.62|188.91|236.18|219.52|161.97|151.94|1353.62|1392.0
1085|115.25|108.64|96.64|105.95|99.05|100.01|119.4|744.94|701.0
1086|153.31|156.55|179.95|172.14|173.87|199.24|158.61|1193.67|1314.0
1087|1230.87|1060.32|961.06|1026.79|852.78|888.7|1029.3|7049.82|7189.0
1088|490.85|306.66|456.03|420.05|425.71|396.19|462.25|2957.74|3191.0
1089|209.05|301.6|253.6|175.98|200.6|205.77|200.51|1547.11|1562.0
1090|103.49|115.81|194.55|202.94|145.59|137.46|142.79|1042.63|531.0
1091|113.21|98.46|109.92|111.98|96.61|105.49|110.38|746.05|808.0
1092|103.07|81.25|103.19|120.4|121.89|126.78|143.9|800.48|628.0
1093|165.8|123.8|172.71|142.43|154.08|142.57|164.9|1066.29|1038.0
1094|26.13|13.82|5.23|12.32|19.58|9.47|10.98|97.53|54.0
1095|267.47|251.07|294.51|304.81|299.67|278.23|281.42|1977.18|1836.0
1096|480.86|410.82|397.96|492.76|401.43|410.08|421.63|3015.54|3009.0
1097|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1098|449.99|388.57|340.48|379.46|408.03|431.41|380.68|2778.62|2656.0
1099|107.57|96.73|82.29|95.92|111.75|111.13|90.51|695.9|615.0
1100|188.35|164.3|176.05|173.48|142.27|179.41|218.18|1242.04|1296.0
1101|253.09|255.17|282.32|283.5|332.72|288.79|329.13|2024.72|2226.0
1102|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1103|278.12|211.64|237.45|285.25|227.83|186.55|291.01|1717.85|1429.0
1104|185.4|184.4|177.89|130.85|166.59|167.35|169.85|1182.33|1074.0
1105|105.96|93.04|108.84|82.18|86.85|114.29|99.88|691.04|751.0
1106|79.29|68.77|79.46|100.35|93.01|109.22|84.42|614.52|692.0
1107|204.96|106.53|121.57|136.42|107.28|158.99|162.62|998.37|1040.0
1108|0.0|0.5|1.0|1.0|1.5|1.0|8.0|13.0|147.0
1109|86.14|81.1|94.61|89.48|86.97|114.94|85.68|638.92|698.0
1110|148.34|104.97|157.7|135.15|158.34|161.02|155.97|1021.49|997.0
1111|117.41|176.4|179.75|170.96|155.77|116.07|235.35|1151.71|1061.0
1112|172.98|166.19|156.46|166.22|216.93|145.89|185.23|1209.9|1234.0
1113|65.53|41.45|64.94|29.74|53.85|71.6|73.03|400.14|467.0
1114|29.1|18.89|83.95|48.9|72.98|74.7|58.36|386.88|333.0
1115|359.61|484.95|490.65|464.73|405.05|416.7|448.57|3070.26|2977.0
1116|30.16|2.1|63.82|73.17|76.59|67.19|57.15|370.18|322.0
1117|306.7|372.08|425.3|299.12|382.26|321.79|303.97|2411.22|2257.0
1118|149.31|113.49|99.34|117.5|117.07|105.46|99.96|802.13|721.0
1119|60.19|68.92|96.48|121.02|147.32|150.37|133.13|777.43|904.0
1120|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1121|264.12|344.44|281.96|295.1|260.86|269.46|286.0|2001.94|2009.0
1122|161.25|142.97|152.93|157.04|144.5|126.21|168.68|1053.58|1029.0
1123|60.08|18.73|227.09|215.9|200.46|160.4|178.77|1061.43|1075.0
1124|92.81|79.13|93.67|102.93|98.31|100.63|89.59|657.07|636.0
1125|3469.88|3496.95|2779.96|2725.72|2757.6|2862.15|2926.24|21018.5|21142.0
1126|208.79|211.94|244.73|232.1|215.35|253.31|213.62|1579.84|1646.0
1127|190.67|315.74|227.53|190.74|154.29|155.87|136.51|1371.35|1375.0
1128|159.94|257.4|175.62|163.3|110.99|88.17|102.43|1057.85|1223.0
1129|128.64|164.45|146.49|113.45|125.46|153.95|112.83|945.27|750.0
1130|0.55|0.22|0.58|0.15|0.63|0.18|0.6|2.91|2.0
1131|167.71|228.42|266.47|214.05|271.67|311.64|288.67|1748.63|2340.0
1132|112.05|119.5|84.56|86.87|86.38|72.95|90.61|652.92|576.0
1133|65.83|66.74|65.56|66.02|66.47|64.85|66.02|461.49|463.0
1134|168.33|171.45|199.37|166.94|178.99|153.68|185.02|1223.78|1178.0
1135|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1136|56.43|19.5|7.71|8.89|2.65|3.36|5.33|103.87|777.0
1137|138.87|101.71|115.97|117.57|116.97|130.72|129.37|851.18|860.0
1138|88.4|78.19|173.71|349.2|421.65|259.98|425.0|1796.13|1330.0
1139|435.37|429.65|440.3|412.43|385.1|409.78|388.87|2901.5|2734.0
1140|20871.47|21364.46|23168.53|23233.6|24208.33|25673.0|25776.93|164296.32|181018.0
1141|226.23|251.6|290.46|291.23|308.86|276.03|251.83|1896.24|1838.0
1142|76.72|73.9|95.18|85.37|64.83|102.26|97.74|596.0|652.0
1143|228.29|227.06|216.62|195.52|192.92|198.68|229.09|1488.18|1443.0
1144|302.2|274.76|307.47|296.84|360.1|276.97|322.47|2140.81|1994.0
1145|82.81|90.74|74.37|76.96|59.63|70.52|77.0|532.03|474.0
1146|642.28|530.34|649.93|579.51|595.62|576.15|588.19|4162.02|4128.0
1147|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1148|426.61|415.11|410.57|434.52|395.65|468.22|451.26|3001.94|3021.0
1149|88.93|61.62|77.23|59.77|96.06|74.21|55.03|512.85|455.0
1150|133.91|160.69|126.49|162.01|129.43|130.96|158.07|1001.56|868.0
1151|562.89|492.27|343.56|314.74|308.09|257.07|271.77|2550.39|1860.0
1152|457.96|482.59|499.66|404.54|352.37|397.94|336.94|2932.0|2776.0
1153|905.01|688.52|1164.86|1230.3|823.24|973.25|1257.09|7042.27|5564.0
1154|1583.76|1457.52|1435.72|1403.41|1411.74|1422.39|1464.12|10178.66|10189.0
1155|73.1|91.57|121.4|93.13|81.44|202.69|105.15|768.48|899.0
1156|188.61|180.95|201.02|190.14|268.8|256.21|204.59|1490.32|1474.0
1157|239.03|201.06|231.62|254.04|266.02|272.76|226.4|1690.93|1455.0
1158|142.96|190.75|223.48|204.08|223.79|207.31|190.81|1383.18|1391.0
1159|449.97|340.58|391.36|413.9|422.7|412.89|391.56|2822.96|2636.0
1160|386.47|321.88|307.07|245.83|234.18|223.67|228.1|1947.2|1795.0
1161|326.17|268.07|292.26|271.03|506.26|420.38|433.8|2517.97|2623.0
1162|218.13|336.97|248.59|252.82|406.64|281.0|223.09|1967.24|1845.0
1163|150.82|215.76|200.34|201.26|204.63|210.12|227.39|1410.32|1957.0
1164|231.78|200.12|219.67|234.72|216.82|180.98|159.82|1443.91|1320.0
1165|110.62|89.63|88.82|73.79|76.67|96.64|74.01|610.18|596.0
1166|109.79|164.61|72.81|83.04|78.26|64.12|91.8|664.43|671.0
1167|198.2|189.58|157.39|192.66|167.68|167.98|167.52|1241.01|1166.0
1168|2.99|1.17|34.56|48.73|49.62|46.45|13.6|197.12|272.0
1169|0.6|0.0|0.0|0.0|0.0|0.06|0.0|0.66|0.0
1170|0.16|0.16|0.16|0.16|0.16|0.15|0.05|1.0|0.0
1171|12.21|21.4|28.1|27.22|33.14|27.38|25.83|175.28|130.0
1172|31.95|13.78|28.07|32.46|28.35|37.73|44.62|216.96|250.0
1173|396.41|539.47|533.27|463.54|436.43|448.44|416.31|3233.87|3433.0
1174|234.9|269.41|265.52|307.37|328.69|392.92|454.46|2253.27|3641.0
1175|257.06|250.65|231.18|146.62|228.09|159.85|244.44|1517.89|1450.0
1176|467.57|350.43|415.17|372.21|415.71|401.02|399.41|2821.52|2507.0
1177|40.97|56.8|44.83|46.27|47.78|42.27|46.57|325.49|182.0
1178|141.51|132.54|146.47|147.79|120.46|134.86|125.55|949.18|874.0
1179|245.69|231.04|231.95|243.91|234.09|251.11|237.54|1675.33|1665.0
1180|384.61|217.63|259.06|207.41|234.09|208.42|233.25|1744.47|1533.0
1181|131.84|149.89|208.85|190.44|197.44|172.85|261.78|1313.09|1705.0
1182|3.36|26.53|35.68|45.94|43.15|35.88|35.1|225.64|291.0
1183|121.43|101.37|111.71|128.52|109.9|130.71|111.04|814.68|800.0
1184|131.15|173.17|159.92|150.84|192.7|214.27|186.65|1208.7|1168.0
1185|198.21|207.63|237.18|246.37|208.95|232.08|202.29|1532.71|1491.0
1186|171.33|218.35|208.37|239.45|224.83|217.2|206.24|1485.77|1566.0
1187|141.5|135.2|146.6|147.55|142.0|132.77|145.19|990.81|965.0
1188|414.04|408.76|371.76|415.76|427.86|456.02|369.41|2863.61|2526.0
1189|212.6|141.07|134.47|198.86|187.44|157.72|142.37|1174.53|1106.0
1190|198.54|210.74|163.42|205.36|181.46|182.6|198.48|1340.6|1400.0
1191|103.02|107.49|92.44|87.17|77.57|83.48|76.63|627.8|685.0
1192|190.11|148.0|175.67|169.42|171.37|156.26|158.73|1169.56|1157.0
1193|458.64|504.46|498.79|473.05|466.56|471.87|429.72|3303.09|2638.0
1194|249.3|242.2|244.66|247.56|249.62|260.69|259.82|1753.85|1737.0
1195|76.71|86.45|74.18|66.51|70.6|56.5|65.02|495.97|487.0
1196|34.0|35.26|35.26|36.53|36.53|39.09|40.42|257.09|268.0
1197|453.0|444.8|425.17|462.05|433.6|498.04|440.22|3156.88|3074.0
1198|7.55|13.76|74.75|54.57|55.4|50.22|51.11|307.36|278.0
1199|427.34|448.27|380.05|370.17|403.6|412.97|411.64|2854.04|2790.0
1200|29.67|69.53|29.94|44.6|36.53|31.9|35.62|277.79|234.0
1201|338.77|310.47|274.52|259.6|281.81|276.53|296.61|2038.31|1837.0
1202|7474.26|7661.47|8528.34|8338.66|7770.62|7899.89|7294.31|54967.55|56653.0
1203|427.29|424.05|389.75|405.67|362.47|310.23|276.32|2595.78|2156.0
1204|317.0|294.12|292.67|294.49|292.94|298.98|295.65|2085.85|2029.0
1205|534.35|599.81|529.79|563.11|558.24|555.78|557.54|3898.62|4187.0
1206|385.55|331.61|332.76|363.01|331.63|324.33|315.98|2384.87|2586.0
1207|205.4|225.37|199.4|239.33|237.74|240.07|197.42|1544.73|1514.0
1208|134.2|147.01|126.85|119.45|146.04|116.22|124.28|914.05|937.0
1209|588.11|436.72|425.68|460.9|508.26|395.3|461.74|3276.71|3317.0
1210|878.53|894.98|889.35|730.74|675.35|581.83|633.46|5284.24|5710.0
1211|299.42|302.8|304.72|269.16|286.13|297.65|302.15|2062.03|1943.0
1212|221.28|232.31|171.63|211.87|187.87|160.01|191.8|1376.77|1278.0
1213|425.78|412.43|476.6|490.12|413.86|406.54|534.48|3159.81|3060.0
1214|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1215|173.85|133.23|150.06|168.61|190.47|174.62|169.54|1160.38|1041.0
1216|90.67|92.82|73.63|71.26|88.94|73.49|82.13|572.94|665.0
1217|2961.62|2898.46|2720.82|3201.18|3043.63|2761.17|2810.96|20397.84|19423.0
1218|1323.93|854.71|396.19|839.45|611.54|727.23|667.47|5420.52|5005.0
1219|216.15|200.72|200.84|206.87|208.13|230.62|238.29|1501.62|1571.0
1220|11.94|11.57|11.44|12.01|12.15|12.32|11.01|82.44|66.0
1221|209.15|255.4|240.44|234.15|223.31|215.19|194.12|1571.76|1565.0
1222|100.71|99.38|101.58|99.7|102.11|101.54|102.77|707.79|719.0
1223|362.91|304.46|383.48|333.95|293.56|287.47|291.0|2256.83|2126.0
1224|116.81|220.89|71.61|88.44|200.21|131.58|144.06|973.6|1103.0
1225|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1226|527.86|652.95|565.79|534.94|585.54|551.29|537.82|3956.19|3962.0
1227|265.35|309.33|295.75|325.0|324.25|318.29|237.43|2075.4|2054.0
1228|243.82|220.89|171.52|198.87|254.67|248.25|233.55|1571.57|1592.0
1229|422.68|399.62|396.87|372.7|387.46|422.72|405.82|2807.87|2814.0
1230|15.14|20.89|12.51|57.78|73.58|96.89|67.42|344.21|645.0
1231|750.53|721.05|741.19|648.91|579.76|573.84|589.24|4604.52|4121.0
1232|0.14|4.07|0.07|3.17|0.23|4.23|1.8|13.71|9.0
1233|193.47|196.19|219.82|202.13|216.6|225.21|208.75|1462.17|1494.0
1234|243.45|246.33|246.91|274.27|249.81|259.94|296.48|1817.19|1905.0
1235|284.49|40.54|189.84|352.78|362.27|590.79|467.36|2288.07|2179.0
1236|123.49|127.78|130.49|155.67|135.73|159.86|123.55|956.57|1060.0
1237|1827.58|769.98|2325.58|2154.4|1966.2|2243.67|2021.91|13309.32|12993.0
1238|217.78|250.14|176.46|222.01|171.7|226.2|191.77|1456.06|1496.0
1239|198.96|198.35|217.26|208.27|224.08|225.19|209.34|1481.45|1398.0
1240|280.8|262.65|356.6|289.78|266.6|294.35|284.69|2035.47|1972.0
1241|42.06|49.74|56.24|53.33|55.69|45.11|57.75|359.92|351.0
1242|46.03|4.12|51.4|70.57|65.91|58.19|59.56|355.78|362.0
1243|324.22|286.77|273.15|294.44|309.82|324.56|323.35|2136.31|2143.0
1244|41.66|36.91|36.91|36.91|32.57|29.62|29.62|244.2|5554.0
1245|288.61|391.84|363.03|314.57|373.37|380.05|295.46|2406.93|2335.0
1246|252.27|293.06|233.78|209.37|231.05|212.34|213.24|1645.11|1471.0
1247|836.46|2184.15|2559.93|2269.62|2153.24|2939.11|2970.08|15912.59|15689.0
1248|278.07|289.17|293.93|240.44|284.88|267.0|254.7|1908.19|1863.0
1249|342.02|332.19|315.2|322.57|293.83|324.31|312.13|2242.25|2060.0
1250|3.22|14.04|40.29|38.75|37.53|26.02|14.04|173.89|84.0
1251|161.87|191.01|107.02|83.55|134.41|130.77|124.41|933.04|1090.0
1252|191.01|149.27|177.43|173.85|150.36|164.87|152.97|1159.76|1090.0
1253|316.77|334.88|330.7|324.68|307.42|380.08|297.86|2292.39|2304.0
1254|276.12|252.24|224.41|247.78|265.24|259.3|255.86|1780.95|1773.0
1255|73.75|236.78|303.25|256.3|285.89|264.52|199.12|1619.61|1594.0
1256|422.85|318.08|433.58|453.6|446.91|398.86|441.72|2915.6|2772.0
1257|186.35|147.93|170.41|128.9|131.3|151.41|136.46|1052.76|1084.0
1258|324.17|272.33|297.84|352.81|345.08|326.42|366.49|2285.14|2265.0
1259|170.15|186.19|176.17|205.48|209.4|212.86|164.71|1324.96|1211.0
1260|13.84|27.47|33.29|32.23|32.17|32.27|33.88|205.15|958.0
1261|165.67|184.97|156.87|144.27|164.23|172.94|178.1|1167.05|954.0
1262|188.37|220.42|234.89|228.66|209.58|245.59|230.66|1558.17|1524.0
1263|342.87|387.12|431.46|439.86|406.54|475.21|456.87|2939.93|3080.0
1264|185.5|222.55|246.71|251.85|222.48|218.76|224.85|1572.7|1591.0
1265|172.77|184.67|193.57|180.0|184.1|176.65|174.26|1266.02|1273.0
1266|128.39|137.19|148.7|123.0|157.69|166.89|185.86|1047.72|1091.0
1267|369.35|430.6|378.42|411.35|422.38|409.32|449.74|2871.16|2939.0
1268|377.37|379.89|393.62|330.65|319.75|292.13|291.98|2385.39|2715.0
1269|113.37|112.74|111.12|107.16|110.18|103.97|104.98|763.52|731.0
1270|5.02|42.0|111.61|99.23|140.77|111.68|134.25|644.56|591.0
1271|211.95|220.62|316.73|278.02|289.9|282.71|262.86|1862.79|1935.0
1272|90.29|193.11|93.72|91.54|66.13|76.38|84.95|696.12|677.0
1273|302.95|320.43|336.18|321.54|263.31|303.64|279.46|2127.51|1980.0
1274|179.16|152.62|155.09|151.85|151.34|148.51|146.97|1085.54|992.0
1275|428.68|413.93|406.08|369.28|375.37|392.66|402.92|2788.92|2820.0
1276|108.46|93.34|120.88|118.17|119.72|127.06|115.57|803.2|758.0
1277|50.79|62.27|96.22|92.93|83.57|57.09|35.35|478.22|349.0
1278|0.43|0.43|0.43|0.43|0.43|0.43|0.43|3.01|3.0
1279|179.3|199.66|228.57|209.75|212.55|213.09|221.96|1464.88|1521.0
1280|519.75|559.12|554.75|561.35|572.24|567.84|580.75|3915.8|3988.0
1281|287.74|337.07|200.48|321.77|288.47|295.64|269.76|2000.93|2129.0
1282|335.78|297.11|331.87|340.79|361.57|319.61|334.73|2321.46|2378.0
1283|135.51|129.24|127.66|134.4|141.55|153.95|158.18|980.49|973.0
1284|105.13|98.53|67.71|92.23|49.4|64.27|83.4|560.67|494.0
1285|209.14|201.46|196.77|205.05|216.87|221.47|233.35|1484.11|1472.0
1286|1879.67|1634.36|1412.45|1162.56|1410.09|1394.21|1360.87|10254.21|8818.0
1287|139.06|182.4|131.37|111.98|136.79|112.56|137.05|951.21|1013.0
1288|6.67|9.87|80.66|87.9|79.07|68.2|47.54|379.91|400.0
1289|6.21|3.73|12.78|16.35|14.85|18.74|8.28|80.94|67.0
1290|125.56|253.31|287.9|266.25|270.92|214.18|228.19|1646.31|1593.0
1291|0.89|0.8|1.27|18.4|0.0|0.1|7.22|28.68|24.0
1292|183.68|182.12|175.97|194.7|214.63|204.07|172.33|1327.5|1275.0
1293|352.19|284.33|279.0|301.26|359.79|337.97|309.56|2224.1|2178.0
1294|179.02|192.49|185.38|175.22|165.6|131.33|123.02|1152.06|1122.0
1295|291.78|306.48|402.67|399.45|334.98|397.29|347.28|2479.93|2419.0
1296|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1297|185.81|183.17|195.76|144.28|171.27|173.04|160.99|1214.32|1112.0
1298|183.58|116.68|147.34|116.83|201.77|111.29|103.09|980.58|1082.0
1299|295.29|288.56|301.83|298.75|303.92|299.25|303.05|2090.65|2108.0
1300|233.8|188.82|230.99|153.19|155.04|180.42|167.78|1310.04|1079.0
1301|315.99|333.07|273.2|263.05|273.45|266.65|257.61|1983.02|1785.0
1302|76.72|85.73|73.61|96.1|113.88|114.12|92.14|652.3|585.0
1303|382.44|393.34|384.91|374.01|375.21|385.17|377.64|2672.72|2805.0
1304|86.51|70.8|82.1|74.62|79.4|89.76|75.83|559.02|538.0
1305|249.98|327.17|185.99|225.39|200.84|187.1|225.99|1602.46|1436.0
1306|185.16|212.24|198.61|211.22|206.72|230.86|224.35|1469.16|1358.0
1307|27.39|32.21|64.66|77.99|62.34|73.17|42.84|380.6|390.0
1308|158.47|163.24|147.08|132.16|145.01|186.8|176.99|1109.75|1111.0
1309|0.31|0.31|0.31|0.31|0.31|0.31|0.31|2.17|2.0
1310|178.27|216.15|122.29|144.58|97.43|113.33|138.42|1010.47|1036.0
1311|764.0|764.0|737.66|737.66|737.66|737.66|737.66|5216.3|5164.0
1312|74.47|0.63|104.07|134.63|115.4|154.42|116.32|699.94|554.0
1313|102.67|77.31|68.39|57.95|50.33|49.92|53.47|460.04|413.0
1314|70.14|78.24|70.07|55.29|54.97|56.89|58.66|444.26|455.0
1315|40.4|12.48|423.75|302.87|367.77|373.62|373.25|1894.14|1719.0
1316|374.32|373.66|397.62|331.79|344.38|411.49|339.12|2572.38|2477.0
1317|95.04|92.65|107.79|85.76|71.54|77.49|77.98|608.25|571.0
1318|109.24|180.85|184.54|149.51|134.53|133.97|126.2|1018.84|932.0
1319|46.0|33.17|37.35|71.43|39.0|20.35|18.15|265.45|165.0
1320|191.05|319.28|166.15|166.47|161.13|204.1|172.39|1380.57|1383.0
1321|284.14|282.76|293.4|286.35|320.26|285.7|326.86|2079.47|2201.0
1322|151.88|152.3|127.13|164.58|146.73|123.56|145.5|1011.68|992.0
1323|212.43|144.39|117.35|132.81|135.14|131.8|110.34|984.26|981.0
1324|318.66|342.24|348.91|375.82|358.7|386.47|356.79|2487.59|2270.0
1325|296.56|318.76|347.32|321.54|320.63|285.84|375.85|2266.5|2375.0
1326|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.35|0.0
1327|130.37|127.93|137.37|135.21|131.47|120.64|118.97|901.96|855.0
1328|201.44|229.37|220.44|252.9|249.23|249.29|248.13|1650.8|1767.0
1329|119.96|20.07|98.33|92.3|113.76|120.97|115.24|680.63|707.0
1330|289.62|299.48|335.15|303.82|307.87|346.03|319.19|2201.16|2123.0
1331|215.38|193.74|193.76|230.15|171.32|237.59|173.62|1415.56|1438.0
1332|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1333|83.92|61.76|67.79|96.1|65.65|70.86|82.97|529.05|598.0
1334|42.08|35.1|283.44|162.3|162.32|289.19|200.13|1174.56|1166.0
1335|1471.18|1529.62|1477.9|1296.62|1228.0|1193.05|1227.5|9423.87|8317.0
1336|63.2|7.8|628.87|536.17|572.2|567.17|405.59|2781.0|2490.0
1337|89.49|118.48|116.11|130.47|103.24|123.25|108.52|789.56|706.0
1338|1091.78|1091.41|1091.32|1091.23|1091.41|1091.32|1091.37|7639.84|7640.0
1339|8022.93|9809.78|24875.03|22910.65|21240.08|24619.41|23335.61|134813.49|137015.0
1340|74.88|75.93|69.52|77.57|96.33|74.1|72.9|541.23|410.0
1341|379.05|343.37|369.9|385.18|383.3|383.53|391.05|2635.38|2665.0
1342|185.3|166.28|150.28|158.73|145.87|154.43|149.82|1110.71|1321.0
1343|140.89|146.03|94.9|55.98|64.4|84.98|72.54|659.72|683.0
1344|137.89|131.72|139.77|128.87|140.41|147.8|161.18|987.64|1070.0
1345|273.38|288.96|329.27|306.13|313.67|357.67|322.49|2191.57|2320.0
1346|238.12|317.74|250.62|239.14|224.85|286.33|241.93|1798.73|2626.0
1347|34.2|164.58|25.58|38.58|92.12|121.8|95.98|572.84|695.0
1348|152.56|158.6|112.34|130.88|123.73|136.59|170.48|985.18|924.0
1349|312.08|277.89|260.69|242.61|253.59|262.87|282.55|1892.28|1954.0
1350|97.85|106.65|91.96|96.94|87.28|116.44|104.14|701.26|680.0
1351|49.77|40.0|55.89|60.35|61.5|62.66|59.39|389.56|376.0
1352|82.18|91.12|114.99|95.77|94.55|128.64|109.84|717.09|709.0
1353|207.21|204.65|160.84|150.58|189.28|222.38|184.68|1319.62|1283.0
1354|795.55|781.39|712.78|698.76|727.77|783.3|792.48|5292.03|5262.0
1355|89.25|58.38|37.22|33.61|30.89|31.83|30.14|311.32|447.0
1356|143.85|141.9|113.51|126.07|131.6|127.23|132.23|916.39|926.0
1357|273.29|266.78|239.61|231.41|291.47|239.47|275.77|1817.8|1588.0
1358|240.14|213.9|204.99|200.17|241.39|170.19|178.83|1449.61|1587.0
1359|277.61|371.68|186.81|219.68|220.58|176.62|263.16|1716.14|1736.0
1360|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1361|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1362|87.84|109.72|120.31|100.3|91.81|103.62|108.73|722.33|669.0
1363|231.85|231.93|202.51|198.38|154.97|200.47|211.68|1431.79|1302.0
1364|1649.04|558.05|2315.68|613.51|237.05|1692.95|521.88|7588.16|3016.0
1365|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1366|184.99|208.66|161.09|149.1|196.2|155.46|152.76|1208.26|1059.0
1367|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1368|365.89|361.83|357.14|341.04|359.77|333.57|362.31|2481.55|2646.0
1369|128.09|129.88|123.03|126.39|131.82|109.37|135.7|884.28|943.0
1370|78.78|61.15|65.35|64.09|53.6|72.36|55.96|451.29|437.0
1371|7.9|27.33|76.92|85.4|74.1|46.51|44.45|362.61|333.0
1372|107.0|130.46|124.28|115.24|104.79|108.71|60.61|751.09|1110.0
1373|344.67|341.23|321.12|312.02|299.68|274.32|250.76|2143.8|1814.0
1374|14.77|9.62|45.11|70.72|94.88|43.56|36.4|315.06|331.0
1375|209.5|146.71|112.27|154.07|111.97|123.31|126.26|984.09|1025.0
1376|278.94|258.06|491.77|509.97|470.85|601.09|494.78|3105.46|3430.0
1377|449.58|480.22|447.07|470.57|455.49|459.89|464.44|3227.26|3194.0
1378|64.05|66.53|66.34|70.37|71.12|71.61|72.37|482.39|521.0
1379|76.72|104.82|143.55|178.12|218.1|165.96|174.85|1062.12|1052.0
1380|282.6|303.31|261.35|221.53|201.18|208.66|253.04|1731.67|1876.0
1381|276.37|268.38|274.66|278.65|280.94|283.72|286.89|1949.61|2054.0
1382|340.13|439.15|362.89|407.26|404.99|396.05|439.87|2790.34|2847.0
1383|115.98|134.5|117.79|117.77|126.06|133.06|128.03|873.19|964.0
1384|13.65|11.69|17.55|17.62|13.15|12.61|18.46|104.73|107.0
1385|72.67|76.02|65.64|68.47|70.78|69.16|69.59|492.33|488.0
1386|45.67|46.78|21.02|4.78|2.08|7.99|7.75|136.07|156.0
1387|139.32|153.63|172.94|194.73|208.54|201.16|226.8|1297.12|1541.0
1388|11.25|6.85|12.27|15.88|14.56|15.18|15.02|91.01|85.0
1389|9.42|6.2|8.28|9.49|10.43|13.15|11.65|68.62|83.0
1390|230.33|239.74|237.88|250.71|249.5|237.73|239.32|1685.21|1742.0
1391|293.94|254.55|247.96|252.77|307.03|293.7|241.45|1891.4|1772.0
1392|212.66|187.59|186.92|164.03|183.87|185.93|206.15|1327.15|1337.0
1393|216.76|188.79|191.02|189.74|191.89|189.88|192.84|1360.92|1367.0
1394|64.01|36.54|91.33|186.94|218.48|160.8|127.48|885.58|809.0
1395|505.03|497.44|495.8|488.47|471.52|455.11|451.39|3364.76|3167.0
1396|135.4|146.14|128.54|117.53|112.58|110.57|123.48|874.24|817.0
1397|435.43|338.31|352.49|345.32|338.18|348.78|318.18|2476.69|2200.0
1398|102.92|106.81|102.53|103.89|100.47|102.83|102.07|721.52|714.0
1399|113.71|119.82|129.39|125.87|136.92|138.56|143.12|907.39|1107.0
1400|145.36|124.25|142.63|111.97|132.68|123.2|134.49|914.58|845.0
1401|14.71|14.7|14.65|14.57|14.54|14.53|14.44|102.14|100.0
1402|224.06|284.54|214.07|237.27|221.2|233.74|234.86|1649.74|1611.0
1403|277.34|168.08|197.83|251.42|198.27|169.31|196.42|1458.67|1334.0
1404|280.45|275.43|274.12|269.34|272.16|269.62|268.85|1909.97|1863.0
1405|228.85|217.04|233.09|203.87|177.85|224.05|197.71|1482.46|1299.0
